cycle,elapsed_s,bicrystal_loading_coordinate,stress_MPa,root_rate_per_s,rate_amplification,raw_hazard,Lambda,survival
1,10.002323514852183,0.12243400210284994,56.361896015435484,0.07259537292649614,0.9495945388672062,0.7114322860409061,0.5691458288327249,0.566008700588438
1,10.006218500644568,0.12244997135725255,56.36279908838738,0.0725960661183885,0.9496036062665298,0.7117150453370341,0.5693720362696273,0.5658806796911989
1,10.010113486436955,0.12246593706787079,56.36370193895034,0.07259675910439617,0.9496126709727484,0.7119978073327337,0.5695982458661869,0.5657526865281318
1,10.01400847222934,0.12248189923720942,56.364604567294464,0.0725974518846827,0.9496217329880008,0.7122805720272033,0.5698244576217626,0.5656247210938791
1,10.017903458021728,0.1224978578677689,56.36550697358918,0.07259814445941011,0.9496307923144068,0.7125633394196419,0.5700506715357135,0.5654967833830837
1,10.021798443814113,0.12251381296204877,56.36640915800421,0.07259883682874192,0.9496398489541052,0.7128461095092492,0.5702768876073994,0.5653688733903893
1,10.0256934296065,0.12252976452254427,56.36731112070894,0.07259952899284054,0.9496489029092205,0.7131288822952256,0.5705031058361805,0.5652409911104398
1,10.029588415398885,0.1225457125517494,56.368212861872166,0.07260022095186795,0.9496579541818714,0.713411657776772,0.5707293262214176,0.5651131365378795
1,10.033483401191273,0.12256165705215472,56.36911438166296,0.07260091270598654,0.9496670027741819,0.7136944359530898,0.5709555487624718,0.5649853096673537
1,10.037378386983658,0.12257759802624801,56.37001568024998,0.07260160425535797,0.949676048688267,0.7139772168233813,0.571181773458705,0.5648575104935076
1,10.041273372776045,0.12259353547651419,56.37091675780217,0.07260229560014439,0.9496850919262476,0.7142600003868494,0.5714080003094796,0.5647297390109873
1,10.04516835856843,0.12260946940543649,56.371817614487654,0.07260298674050762,0.9496941324902403,0.7145427866426975,0.5716342293141581,0.5646019952144393
1,10.049063344360817,0.12262539981549414,56.37271825047473,0.07260367767660873,0.9497031703823521,0.7148255755901298,0.5718604604721038,0.5644742790985106
1,10.052958330153203,0.1226413267091645,56.37361866593143,0.0726043684086093,0.9497122056046964,0.7151083672283509,0.5720866937826807,0.5643465906578485
1,10.05685331594559,0.12265725008892336,56.374518861025436,0.07260505893667006,0.9497212381593758,0.7153911615565661,0.5723129292452529,0.5642189298871013
1,10.060748301737975,0.12267316995724131,56.375418835924826,0.0726057492609523,0.9497302680485,0.7156739585739814,0.5725391668591852,0.5640912967809173
1,10.064643287530362,0.12268908631658881,56.376318590796764,0.0726064393816167,0.9497392952741711,0.7159567582798034,0.5727654066238428,0.5639636913339456
1,10.068538273322748,0.122704999169432,56.377218125808554,0.07260712929882351,0.9497483198384848,0.7162395606732395,0.5729916485385915,0.5638361135408357
1,10.072433259115135,0.12272090851823525,56.378117441127465,0.07260781901273361,0.9497573417435458,0.7165223657534973,0.5732178926027978,0.5637085633962376
1,10.076328244907522,0.12273681436546013,56.379016536920375,0.07260850852350718,0.9497663609914494,0.7168051735197853,0.5734441388158282,0.5635810408948019
1,10.080223230699907,0.12275271671356502,56.37991541335402,0.07260919783130379,0.9497753775842827,0.7170879839713128,0.5736703871770502,0.5634535460311795
1,10.084118216492294,0.12276861556500773,56.38081407059489,0.07260988693628358,0.9497843915241404,0.7173707971072893,0.5738966376858314,0.5633260788000221
1,10.08801320228468,0.12278451092224063,56.38171250880943,0.07261057583860579,0.9497934028131058,0.7176536129269253,0.5741228903415403,0.5631986391959816
1,10.091908188077067,0.12280040278771431,56.382610728164146,0.07261126453843086,0.9498024114532772,0.7179364314294316,0.5743491451435453,0.5630712272137107
1,10.095803173869452,0.12281629116387738,56.38350872882495,0.07261195303591769,0.9498114174467333,0.71821925261402,0.5745754020912159,0.5629438428478625
1,10.09969815966184,0.12283217605317664,56.3844065109573,0.07261264133122486,0.9498204207955483,0.7185020764799025,0.574801661183922,0.5628164860930905
1,10.103593145454225,0.12284805745805472,56.38530407472698,0.07261332942451194,0.9498294215018096,0.718784903026292,0.5750279224210336,0.5626891569440489
1,10.107488131246612,0.12286393538095197,56.386201420299656,0.07261401731593774,0.9498384195675945,0.7190677322524021,0.5752541858019217,0.5625618553953922
1,10.111383117038997,0.12287980982430702,56.38709854784041,0.07261470500566011,0.9498474149949678,0.7193505641574466,0.5754804513259573,0.5624345814417756
1,10.115278102831384,0.12289568079055402,56.38799545751448,0.07261539249383747,0.9498564077860018,0.7196333987406403,0.5757067189925122,0.5623073350778547
1,10.11917308862377,0.12291154828212703,56.38889214948676,0.07261607978062938,0.9498653979427834,0.7199162360011985,0.5759329888009588,0.5621801162982858
1,10.123068074416157,0.12292741230145621,56.38978862392206,0.07261676686619273,0.949874385467365,0.7201990759383371,0.5761592607506697,0.5620529250977254
1,10.126963060208542,0.12294327285096862,56.39068488098518,0.072617453750686,0.9498833703618197,0.7204819185512726,0.5763855348410181,0.5619257614708308
1,10.13085804600093,0.12295912993309044,56.39158092083974,0.07261814043426625,0.9498923526282018,0.7207647638392222,0.5766118110713777,0.5617986254122598
1,10.134753031793315,0.12297498355024394,56.39247674365074,0.07261882691709139,0.9499013322685769,0.7210476118014035,0.5768380894411228,0.5616715169166704
1,10.138648017585702,0.12299083370484853,56.39337234958181,0.0726195131993188,0.9499103092850036,0.7213304624370351,0.5770643699496281,0.5615444359787214
1,10.142543003378087,0.12300668039932172,56.39426773879708,0.07262019928110601,0.9499192836795428,0.7216133157453359,0.5772906525962688,0.5614173825930721
1,10.146437989170474,0.12302252363607791,56.3951629114601,0.07262088516260955,0.9499282554542415,0.7218961717255254,0.5775169373804203,0.5612903567543823
1,10.15033297496286,0.12303836341752983,56.396057867734534,0.07262157084398674,0.9499372246111579,0.722179030376824,0.5777432243014592,0.5611633584573124
1,10.154227960755247,0.12305419974608733,56.39695260778351,0.07262225632539396,0.9499461911523376,0.7224618916984522,0.5779695133587618,0.561036387696523
1,10.158122946547632,0.12307003262415717,56.3978471317703,0.07262294160698751,0.9499551550798249,0.7227447556896317,0.5781958045517054,0.5609094444666756
1,10.162017932340019,0.12308586205414407,56.398741439857716,0.07262362668892373,0.9499641163956648,0.7230276223495844,0.5784220978796675,0.560782528762432
1,10.165912918132404,0.12310168803845045,56.39963553220877,0.07262431157135955,0.9499730751019101,0.723310491677533,0.5786483933420264,0.5606556405784544
1,10.169807903924792,0.12311751057947551,56.40052940898595,0.07262499625444982,0.9499820312005864,0.7235933636727008,0.5788746909381606,0.5605287799094061
1,10.173702889717177,0.12313332967961654,56.40142307035172,0.07262568073835142,0.9499909846937458,0.7238762383343115,0.5791009906674491,0.5604019467499503
1,10.177597875509564,0.12314914534126797,56.40231651646865,0.07262636502321955,0.9499999355834184,0.7241591156615896,0.5793272925292717,0.5602751410947509
1,10.181492861301953,0.12316495756682144,56.40320974749835,0.07262704910920935,0.9500088838716335,0.7244419956537606,0.5795535965230084,0.5601483629384723
1,10.185387847094344,0.12318076635866704,56.404102763603035,0.07262773299647675,0.9500178295604308,0.7247248783100497,0.5797799026480398,0.5600216122757796
1,10.189282832886734,0.12319657171919096,56.40499556494438,0.07262841668517646,0.950026772651834,0.7250077636296833,0.5800062109037467,0.5598948891013384
1,10.193177818679123,0.12321237365077786,56.40588815168413,0.0726291001754637,0.9500357131478735,0.7252906516118883,0.5802325212895106,0.5597681934098149
1,10.197072804471514,0.12322817215580961,56.40678052398324,0.07262978346749291,0.9500446510505693,0.7255735422558922,0.5804588338047137,0.5596415251958753
1,10.200967790263903,0.12324396723666642,56.407672682003174,0.07263046656141829,0.9500535863619387,0.725856435560923,0.5806851484487384,0.5595148844541868
1,10.204862776056293,0.12325975889572394,56.408564625904994,0.07263114945739566,0.9500625190840197,0.7261393315262095,0.5809114652209676,0.5593882711794173
1,10.208757761848682,0.12327554713535704,56.40945635584957,0.07263183215557792,0.9500714492188126,0.7264222301509808,0.5811377841207847,0.5592616853662347
1,10.212652747641073,0.12329133195793751,56.410347871997494,0.07263251465611946,0.9500803767683367,0.726705131434467,0.5813641051475736,0.5591351270093077
1,10.216547733433462,0.12330711336583489,56.41123917450966,0.07263319695917521,0.9500893017346186,0.7269880353758985,0.5815904283007188,0.5590085961033056
1,10.220442719225852,0.12332289136141661,56.41213026354575,0.0726338790648974,0.9500982241196497,0.7272709419745064,0.581816753579605,0.5588820926428982
1,10.224337705018241,0.12333866594704657,56.41302113926641,0.07263456097344048,0.9501071439254501,0.7275538512295223,0.5820430809836179,0.5587556166227556
1,10.228232690810632,0.12335443712508631,56.413911801831674,0.07263524268495815,0.9501160611540305,0.7278367631401786,0.5822694105121429,0.5586291680375488
1,10.232127676603021,0.12337020489789585,56.414802251401156,0.07263592419960295,0.9501249758073861,0.7281196777057083,0.5824957421645667,0.5585027468819489
1,10.236022662395412,0.12338596926783096,56.415692488134695,0.07263660551752862,0.950133887887528,0.7284025949253446,0.5827220759402757,0.5583763531506281
1,10.2399176481878,0.12340173023724732,56.41658251219173,0.07263728663888758,0.9501427973964497,0.7286855147983219,0.5829484118386575,0.5582499868382584
1,10.243812633980191,0.12341748780849648,56.417472323731445,0.07263796756383271,0.9501517043361515,0.7289684373238746,0.5831747498590997,0.5581236479395131
1,10.24770761977258,0.1234332419839278,56.41836192291331,0.07263864829251697,0.9501606087086336,0.7292513625012381,0.5834010900009905,0.5579973364490654
1,10.25160260556497,0.12344899276588939,56.41925130989593,0.07263932882509211,0.9501695105158814,0.7295342903296482,0.5836274322637186,0.5578710523615894
1,10.25549759135736,0.12346474015672482,56.42014048483824,0.0726400091617105,0.9501784097598879,0.7298172208083414,0.5838537766466732,0.5577447956717597
1,10.25939257714975,0.12348048415877633,56.421029447898995,0.07264068930252539,0.9501873064426577,0.7301001539365548,0.5840801231492438,0.5576185663742513
1,10.26328756294214,0.12349622477438438,56.421918199236465,0.07264136924768703,0.9501962005661562,0.730383089713526,0.5843064717708207,0.55749236446374
1,10.26718254873453,0.12351196200588621,56.42280673900893,0.07264204899734762,0.9502050921323741,0.730666028138493,0.5845328225107944,0.5573661899349016
1,10.271077534526919,0.12352769585561574,56.42369506737466,0.07264272855165917,0.9502139811432999,0.730948969210695,0.5847591753685559,0.557240042782413
1,10.27497252031931,0.12354342632590631,56.42458318449151,0.07264340791077296,0.9502228676009127,0.7312319129293712,0.584985530343497,0.5571139230009513
1,10.278867506111698,0.12355915341908741,56.42547109051737,0.0726440870748405,0.9502317515071939,0.7315148592937616,0.5852118874350093,0.5569878305851944
1,10.282762491904089,0.12357487713748627,56.42635878560978,0.07264476604401175,0.9502406328641053,0.7317978083031068,0.5854382466424854,0.5568617655298206
1,10.286657477696478,0.1235905974834286,56.42724626992604,0.07264544481843908,0.95024951167364,0.7320807599566481,0.5856646079653185,0.5567357278295086
1,10.290552463488869,0.12360631445923631,56.42813354362365,0.07264612339827221,0.9502583879377564,0.7323637142536272,0.5858909714029018,0.5566097174789378
1,10.294447449281257,0.12362202806723066,56.429020606859446,0.0726468017836622,0.9502672616584305,0.7326466711932864,0.5861173369546291,0.5564837344727882
1,10.298342435073648,0.1236377383097289,56.42990745979056,0.07264747997475915,0.9502761328376257,0.7329296307748687,0.5863437046198949,0.5563577788057402
1,10.302237420866037,0.12365344518904631,56.43079410257385,0.07264815797171383,0.950285001477314,0.7332125929976175,0.586570074398094,0.5562318504724748
1,10.306132406658428,0.1236691487074959,56.43168053536604,0.07264883577467601,0.9502938675794549,0.7334955578607771,0.5867964462886217,0.5561059494676734
1,10.310027392450817,0.12368484886738873,56.43256675832308,0.07264951338379565,0.9503027311460095,0.7337785253635921,0.5870228202908737,0.5559800757860184
1,10.313922378243209,0.12370054567103239,56.433452771601424,0.07265019079922222,0.9503115921789334,0.7340614955053079,0.5872491964042463,0.5558542294221922
1,10.317817364035598,0.12371623912073293,56.43433857535721,0.07265086802110587,0.9503204506801903,0.7343444682851701,0.587475574628136,0.555728410370878
1,10.321712349827989,0.12373192921879361,56.43522416974643,0.07265154504959546,0.9503293066517275,0.7346274437024253,0.5877019549619402,0.5556026186267595
1,10.325607335620377,0.12374761596751505,56.436109554924776,0.07265222188484029,0.950338160095498,0.7349104217563205,0.5879283374050563,0.555476854184521
1,10.329502321412768,0.12376329936919639,56.436994731047854,0.07265289852699026,0.9503470110134626,0.7351934024461033,0.5881547219568827,0.5553511170388472
1,10.333397307205157,0.12377897942613403,56.43787969827102,0.07265357497619326,0.9503558594075557,0.7354763857710219,0.5883811086168176,0.5552254071844236
1,10.337292292997548,0.1237946561406209,56.43876445674974,0.07265425123259915,0.9503647052797376,0.735759371730325,0.58860749738426,0.555099724615936
1,10.341187278789937,0.12381032951494941,56.43964900663888,0.07265492729635527,0.9503735486319356,0.7360423603232621,0.5888338882586097,0.5549740693280709
1,10.345082264582327,0.12382599955140794,56.4405333480934,0.07265560316761137,0.9503823894661086,0.736325351549083,0.5890602812392663,0.5548484413155153
1,10.348977250374716,0.12384166625228299,56.441417481268225,0.07265627884651499,0.9503912277841865,0.7366083454070382,0.5892866763256306,0.5547228405729565
1,10.352872236167107,0.12385732961985918,56.44230140631789,0.07265695433321409,0.9504000635881046,0.7368913418963788,0.589513073517103,0.554597267095083
1,10.356767221959496,0.12387298965641813,56.44318512339683,0.07265762962785736,0.9504088968798081,0.7371743410163566,0.5897394728130853,0.5544717208765829
1,10.360662207751886,0.12388864636424013,56.444068632659196,0.07265830473059191,0.950417727661221,0.7374573427662235,0.5899658742129789,0.5543462019121459
1,10.364557193544277,0.12390429974560191,56.44495193425909,0.07265897964156587,0.9504265559342809,0.7377403471452326,0.5901922777161861,0.5542207101964614
1,10.368452179336666,0.1239199498027781,56.44583502835069,0.0726596543609268,0.9504353817009186,0.7380233541526372,0.5904186833221098,0.5540952457242198
1,10.372347165129057,0.1239355965380412,56.44671791508765,0.07266032888882153,0.9504442049630538,0.7383063637876912,0.590645091030153,0.5539698084901119
1,10.376242150921446,0.12395123995366153,56.447600594623516,0.07266100322539727,0.9504530257226129,0.7385893760496492,0.5908715008397194,0.553844398488829
1,10.380137136713836,0.1239668800519067,56.44848306711192,0.07266167737080179,0.9504618439815283,0.7388723909377664,0.5910979127502131,0.5537190157150633
1,10.384032122506225,0.12398251683504213,56.44936533270605,0.07266235132518144,0.9504706597417147,0.7391554084512982,0.5913243267610386,0.553593660163507
